account_id,is_mule,mule_flag_date,alert_reason,flagged_by_branch
ACCT_097049,0,,,
ACCT_140934,0,,,
ACCT_134308,0,,,
ACCT_151051,0,,,
ACCT_071731,0,,,
ACCT_144367,0,,,
ACCT_147548,0,,,
ACCT_191498,0,,,
ACCT_086375,0,,,
ACCT_089366,0,,,
ACCT_193411,0,,,
ACCT_129208,0,,,
ACCT_163170,0,,,
ACCT_000281,0,,,
ACCT_069370,0,,,
ACCT_193169,0,,,
ACCT_137746,0,,,
ACCT_066830,0,,,
ACCT_075354,0,,,
ACCT_001055,0,,,
ACCT_177000,0,,,
ACCT_097612,0,,,
ACCT_137411,0,,,
ACCT_089283,0,,,
ACCT_086178,0,,,
ACCT_140000,0,,,
ACCT_172025,0,,,
ACCT_093512,0,,,
ACCT_023944,0,,,
ACCT_145669,0,,,
ACCT_121474,0,,,
ACCT_148305,0,,,
ACCT_131783,0,,,
ACCT_081799,0,,,
ACCT_159230,0,,,
ACCT_106177,0,,,
ACCT_111918,0,,,
ACCT_004021,0,,,
ACCT_143475,0,,,
ACCT_021006,0,,,
ACCT_110475,0,,,
ACCT_182834,0,,,
ACCT_057689,0,,,
ACCT_191079,0,,,
ACCT_075279,0,,,
ACCT_087607,0,,,
ACCT_113438,0,,,
ACCT_077954,0,,,
ACCT_182598,0,,,
ACCT_183949,0,,,
ACCT_050216,0,,,
ACCT_080813,0,,,
ACCT_167405,0,,,
ACCT_063211,0,,,
ACCT_065053,0,,,
ACCT_018853,0,,,
ACCT_035301,0,,,
ACCT_173103,0,,,
ACCT_194179,0,,,
ACCT_142557,0,,,
ACCT_187868,0,,,
ACCT_140123,0,,,
ACCT_061247,0,,,
ACCT_095180,0,,,
ACCT_092816,0,,,
ACCT_056264,0,,,
ACCT_010876,0,,,
ACCT_189026,0,,,
ACCT_096315,0,,,
ACCT_075322,0,,,
ACCT_062075,0,,,
ACCT_096987,0,,,
ACCT_119674,0,,,
ACCT_053542,0,,,
ACCT_169261,0,,,
ACCT_071295,0,,,
ACCT_077242,0,,,
ACCT_061951,0,,,
ACCT_062205,0,,,
ACCT_199252,0,,,
ACCT_147072,0,,,
ACCT_194070,0,,,
ACCT_181154,0,,,
ACCT_149532,0,,,
ACCT_120563,0,,,
ACCT_166080,0,,,
ACCT_045940,0,,,
ACCT_130276,0,,,
ACCT_161731,0,,,
ACCT_141223,0,,,
ACCT_116157,0,,,
ACCT_080235,0,,,
ACCT_178550,0,,,
ACCT_129431,0,,,
ACCT_166692,0,,,
ACCT_023090,0,,,
ACCT_132288,0,,,
ACCT_154846,0,,,
ACCT_163723,0,,,
ACCT_054501,0,,,
ACCT_000296,0,,,
ACCT_171123,0,,,
ACCT_047853,0,,,
ACCT_087661,0,,,
ACCT_068946,0,,,
ACCT_176653,0,,,
ACCT_114962,0,,,
ACCT_019942,0,,,
ACCT_127877,0,,,
ACCT_099673,0,,,
ACCT_139741,0,,,
ACCT_035015,0,,,
ACCT_151825,0,,,
ACCT_060748,0,,,
ACCT_076715,0,,,
ACCT_184501,0,,,
ACCT_034399,0,,,
ACCT_057543,0,,,
ACCT_088873,0,,,
ACCT_056198,0,,,
ACCT_082392,0,,,
ACCT_129731,0,,,
ACCT_071443,0,,,
ACCT_128293,0,,,
ACCT_000658,0,,,
ACCT_157608,0,,,
ACCT_032335,0,,,
ACCT_011690,0,,,
ACCT_057260,0,,,
ACCT_138902,0,,,
ACCT_131995,0,,,
ACCT_177221,0,,,
ACCT_150851,0,,,
ACCT_190817,0,,,
ACCT_134435,0,,,
ACCT_055973,0,,,
ACCT_126478,0,,,
ACCT_174430,0,,,
ACCT_156165,0,,,
ACCT_069120,0,,,
ACCT_081893,0,,,
ACCT_086092,0,,,
ACCT_092998,0,,,
ACCT_112791,0,,,
ACCT_197630,0,,,
ACCT_073398,0,,,
ACCT_066121,0,,,
ACCT_118753,0,,,
ACCT_009184,0,,,
ACCT_077639,0,,,
ACCT_035890,0,,,
ACCT_092778,0,,,
ACCT_116124,0,,,
ACCT_075346,0,,,
ACCT_036257,0,,,
ACCT_003799,0,,,
ACCT_123206,0,,,
ACCT_009904,0,,,
ACCT_002708,0,,,
ACCT_093553,0,,,
ACCT_102105,0,,,
ACCT_017202,0,,,
ACCT_052272,0,,,
ACCT_173496,0,,,
ACCT_028187,0,,,
ACCT_057740,0,,,
ACCT_119610,0,,,
ACCT_085172,0,,,
ACCT_020883,0,,,
ACCT_056037,0,,,
ACCT_175627,0,,,
ACCT_185432,0,,,
ACCT_035958,0,,,
ACCT_183767,0,,,
ACCT_198401,0,,,
ACCT_145846,0,,,
ACCT_009067,0,,,
ACCT_120239,0,,,
ACCT_017470,0,,,
ACCT_176427,0,,,
ACCT_142249,0,,,
ACCT_144403,0,,,
ACCT_014580,0,,,
ACCT_096966,0,,,
ACCT_064449,0,,,
ACCT_190900,0,,,
ACCT_091536,0,,,
ACCT_087208,0,,,
ACCT_022644,0,,,
ACCT_004746,0,,,
ACCT_034589,0,,,
ACCT_085263,0,,,
ACCT_005614,0,,,
ACCT_017676,0,,,
ACCT_034943,0,,,
ACCT_003073,0,,,
ACCT_102398,0,,,
ACCT_017594,0,,,
ACCT_031495,0,,,
ACCT_017859,0,,,
ACCT_195539,0,,,
ACCT_071970,0,,,
ACCT_032361,0,,,
ACCT_179936,0,,,
ACCT_148615,0,,,
ACCT_008496,0,,,
ACCT_059937,0,,,
ACCT_102424,0,,,
ACCT_032247,0,,,
ACCT_087448,0,,,
ACCT_190485,0,,,
ACCT_140939,0,,,
ACCT_103976,0,,,
ACCT_148047,0,,,
ACCT_043717,0,,,
ACCT_172402,0,,,
ACCT_029511,0,,,
ACCT_057150,0,,,
ACCT_187340,0,,,
ACCT_121107,0,,,
ACCT_092496,0,,,
ACCT_190430,0,,,
ACCT_047724,0,,,
ACCT_039077,0,,,
ACCT_021715,0,,,
ACCT_129034,0,,,
ACCT_096490,0,,,
ACCT_156836,0,,,
ACCT_175502,0,,,
ACCT_004830,0,,,
ACCT_147450,0,,,
ACCT_141350,0,,,
ACCT_116701,0,,,
ACCT_113224,0,,,
ACCT_103660,0,,,
ACCT_030092,0,,,
ACCT_152255,0,,,
ACCT_160489,0,,,
ACCT_103960,0,,,
ACCT_148300,0,,,
ACCT_190808,0,,,
ACCT_082162,0,,,
ACCT_136681,0,,,
ACCT_196236,0,,,
ACCT_025189,0,,,
ACCT_172544,0,,,
ACCT_198539,0,,,
ACCT_065163,0,,,
ACCT_074760,0,,,
ACCT_075163,0,,,
ACCT_019256,0,,,
ACCT_141800,0,,,
ACCT_012683,0,,,
ACCT_073888,0,,,
ACCT_181772,0,,,
ACCT_143884,0,,,
ACCT_196515,0,,,
ACCT_004079,0,,,
ACCT_049448,0,,,
ACCT_061200,0,,,
ACCT_178939,0,,,
ACCT_123272,0,,,
ACCT_174053,0,,,
ACCT_110648,0,,,
ACCT_155696,0,,,
ACCT_108672,0,,,
ACCT_177075,0,,,
ACCT_017302,0,,,
ACCT_014556,0,,,
ACCT_191969,0,,,
ACCT_068126,0,,,
ACCT_011256,0,,,
ACCT_077390,0,,,
ACCT_073755,0,,,
ACCT_133269,0,,,
ACCT_100279,0,,,
ACCT_196268,0,,,
ACCT_079904,0,,,
ACCT_181500,0,,,
ACCT_076057,0,,,
ACCT_110854,0,,,
ACCT_033228,0,,,
ACCT_110086,0,,,
ACCT_161100,0,,,
ACCT_055092,0,,,
ACCT_021070,0,,,
ACCT_024772,0,,,
ACCT_049466,0,,,
ACCT_078364,0,,,
ACCT_014257,0,,,
ACCT_110708,0,,,
ACCT_014163,0,,,
ACCT_051930,0,,,
ACCT_084449,0,,,
ACCT_059319,0,,,
ACCT_174006,0,,,
ACCT_162195,0,,,
ACCT_088824,0,,,
ACCT_079469,0,,,
ACCT_022149,0,,,
ACCT_028167,0,,,
ACCT_066248,0,,,
ACCT_128027,0,,,
ACCT_167117,0,,,
ACCT_032542,0,,,
ACCT_067433,0,,,
ACCT_076074,0,,,
ACCT_123011,0,,,
ACCT_106212,0,,,
ACCT_181646,0,,,
ACCT_103020,0,,,
ACCT_142211,0,,,
ACCT_146090,0,,,
ACCT_177271,0,,,
ACCT_038970,0,,,
ACCT_171250,0,,,
ACCT_018230,0,,,
ACCT_049647,0,,,
ACCT_022160,0,,,
ACCT_024771,0,,,
ACCT_144262,0,,,
ACCT_011506,0,,,
ACCT_052107,0,,,
ACCT_016607,0,,,
ACCT_059882,0,,,
ACCT_193333,0,,,
ACCT_050374,0,,,
ACCT_135002,0,,,
ACCT_023051,0,,,
ACCT_004363,0,,,
ACCT_130028,0,,,
ACCT_104458,0,,,
ACCT_183422,0,,,
ACCT_188498,0,,,
ACCT_115361,0,,,
ACCT_086622,0,,,
ACCT_077597,0,,,
ACCT_091669,0,,,
ACCT_184251,0,,,
ACCT_030233,0,,,
ACCT_002496,0,,,
ACCT_109754,0,,,
ACCT_056280,0,,,
ACCT_057758,0,,,
ACCT_180979,0,,,
ACCT_079509,0,,,
ACCT_159745,0,,,
ACCT_014689,0,,,
ACCT_081244,0,,,
ACCT_061469,0,,,
ACCT_076687,0,,,
ACCT_176782,0,,,
ACCT_176140,0,,,
ACCT_039126,0,,,
ACCT_160275,0,,,
ACCT_102122,0,,,
ACCT_165561,0,,,
ACCT_143463,0,,,
ACCT_128956,0,,,
ACCT_169374,0,,,
ACCT_150283,0,,,
ACCT_047243,0,,,
ACCT_126574,0,,,
ACCT_021351,0,,,
ACCT_098100,0,,,
ACCT_197862,0,,,
ACCT_078802,0,,,
ACCT_136140,0,,,
ACCT_141353,0,,,
ACCT_151638,0,,,
ACCT_137050,0,,,
ACCT_056181,0,,,
ACCT_054857,0,,,
ACCT_024681,0,,,
ACCT_134540,0,,,
ACCT_134594,0,,,
ACCT_098247,0,,,
ACCT_137727,0,,,
ACCT_130499,0,,,
ACCT_079372,0,,,
ACCT_176199,0,,,
ACCT_017195,0,,,
ACCT_007869,0,,,
ACCT_154334,0,,,
ACCT_062469,0,,,
ACCT_179548,0,,,
ACCT_188358,0,,,
ACCT_087373,0,,,
ACCT_135150,0,,,
ACCT_191694,0,,,
ACCT_059810,0,,,
ACCT_093958,0,,,
ACCT_032295,0,,,
ACCT_049083,0,,,
ACCT_189614,0,,,
ACCT_125240,0,,,
ACCT_152416,0,,,
ACCT_015204,0,,,
ACCT_089065,0,,,
ACCT_157159,0,,,
ACCT_072231,0,,,
ACCT_123268,0,,,
ACCT_170829,0,,,
ACCT_049861,0,,,
ACCT_009963,0,,,
ACCT_099834,0,,,
ACCT_168021,0,,,
ACCT_013832,0,,,
ACCT_143152,0,,,
ACCT_146845,0,,,
ACCT_055340,0,,,
ACCT_157267,0,,,
ACCT_180271,0,,,
ACCT_117713,0,,,
ACCT_156527,0,,,
ACCT_162111,0,,,
ACCT_081682,0,,,
ACCT_190861,0,,,
ACCT_122185,0,,,
ACCT_075499,0,,,
ACCT_001074,0,,,
ACCT_195702,0,,,
ACCT_082683,0,,,
ACCT_079036,0,,,
ACCT_173106,0,,,
ACCT_132897,0,,,
ACCT_020205,0,,,
ACCT_146887,0,,,
ACCT_002260,0,,,
ACCT_010575,0,,,
ACCT_060308,0,,,
ACCT_105487,0,,,
ACCT_176748,0,,,
ACCT_086885,0,,,
ACCT_094966,0,,,
ACCT_096351,0,,,
ACCT_130739,0,,,
ACCT_141226,0,,,
ACCT_141520,0,,,
ACCT_119176,0,,,
ACCT_003664,0,,,
ACCT_000051,0,,,
ACCT_066772,0,,,
ACCT_180197,0,,,
ACCT_152271,0,,,
ACCT_059149,0,,,
ACCT_135773,0,,,
ACCT_003737,0,,,
ACCT_106786,0,,,
ACCT_062832,0,,,
ACCT_095536,0,,,
ACCT_148986,0,,,
ACCT_040493,0,,,
ACCT_092492,0,,,
ACCT_180524,0,,,
ACCT_179654,0,,,
ACCT_042641,0,,,
ACCT_063362,0,,,
ACCT_051151,0,,,
ACCT_032088,0,,,
ACCT_147717,0,,,
ACCT_057367,0,,,
ACCT_020687,0,,,
ACCT_142021,0,,,
ACCT_070316,0,,,
ACCT_102116,0,,,
ACCT_117796,0,,,
ACCT_014779,0,,,
ACCT_001377,0,,,
ACCT_056254,0,,,
ACCT_007118,0,,,
ACCT_010255,0,,,
ACCT_177573,0,,,
ACCT_190360,0,,,
ACCT_141653,0,,,
ACCT_092759,0,,,
ACCT_051023,0,,,
ACCT_010978,0,,,
ACCT_162307,0,,,
ACCT_111710,0,,,
ACCT_124416,0,,,
ACCT_023809,0,,,
ACCT_152040,0,,,
ACCT_145839,0,,,
ACCT_133198,0,,,
ACCT_179056,0,,,
ACCT_071307,0,,,
ACCT_075305,0,,,
ACCT_196831,0,,,
ACCT_105009,0,,,
ACCT_082978,0,,,
ACCT_024698,0,,,
ACCT_089627,0,,,
ACCT_163424,0,,,
ACCT_050617,0,,,
ACCT_162485,0,,,
ACCT_019864,0,,,
ACCT_041444,0,,,
ACCT_130068,0,,,
ACCT_144564,0,,,
ACCT_116122,0,,,
ACCT_148601,0,,,
ACCT_084556,0,,,
ACCT_017260,0,,,
ACCT_191540,0,,,
ACCT_109270,0,,,
ACCT_112811,0,,,
ACCT_117406,0,,,
ACCT_159294,0,,,
ACCT_185959,0,,,
ACCT_176066,0,,,
ACCT_131053,0,,,
ACCT_041836,0,,,
ACCT_069557,0,,,
ACCT_004235,0,,,
ACCT_094595,0,,,
ACCT_174556,0,,,
ACCT_157134,0,,,
ACCT_135822,0,,,
ACCT_026205,0,,,
ACCT_137968,0,,,
ACCT_093046,0,,,
ACCT_200108,0,,,
ACCT_169299,0,,,
ACCT_055122,0,,,
ACCT_039624,0,,,
ACCT_093410,0,,,
ACCT_164653,0,,,
ACCT_076060,0,,,
ACCT_115770,0,,,
ACCT_098673,0,,,
ACCT_120409,0,,,
ACCT_155649,0,,,
ACCT_073798,0,,,
ACCT_051379,0,,,
ACCT_044289,0,,,
ACCT_062350,0,,,
ACCT_017636,0,,,
ACCT_073310,0,,,
ACCT_035985,0,,,
ACCT_134075,0,,,
ACCT_148995,0,,,
ACCT_012563,0,,,
ACCT_008515,0,,,
ACCT_060589,0,,,
ACCT_044340,0,,,
ACCT_005100,0,,,
ACCT_012238,0,,,
ACCT_089507,0,,,
ACCT_160028,0,,,
ACCT_114294,0,,,
ACCT_135025,0,,,
ACCT_196014,0,,,
ACCT_127957,0,,,
ACCT_160865,0,,,
ACCT_069679,0,,,
ACCT_045284,0,,,
ACCT_111242,0,,,
ACCT_066659,0,,,
ACCT_078783,0,,,
ACCT_037516,0,,,
ACCT_174636,0,,,
ACCT_048799,0,,,
ACCT_116248,0,,,
ACCT_060404,0,,,
ACCT_187949,0,,,
ACCT_134620,0,,,
ACCT_041621,0,,,
ACCT_121941,0,,,
ACCT_178722,0,,,
ACCT_139713,0,,,
ACCT_177929,0,,,
ACCT_018604,0,,,
ACCT_164279,0,,,
ACCT_101640,0,,,
ACCT_128693,0,,,
ACCT_156920,0,,,
ACCT_129945,0,,,
ACCT_137938,0,,,
ACCT_196380,0,,,
ACCT_135442,0,,,
ACCT_191685,0,,,
ACCT_065905,0,,,
ACCT_139674,0,,,
ACCT_083758,0,,,
ACCT_190825,0,,,
ACCT_091862,0,,,
ACCT_121619,0,,,
ACCT_018679,0,,,
ACCT_191177,0,,,
ACCT_098203,0,,,
ACCT_084501,0,,,
ACCT_094808,0,,,
ACCT_196096,0,,,
ACCT_100769,0,,,
ACCT_116174,0,,,
ACCT_069334,0,,,
ACCT_077180,0,,,
ACCT_164010,0,,,
ACCT_143780,0,,,
ACCT_076108,0,,,
ACCT_089067,0,,,
ACCT_187630,0,,,
ACCT_002282,0,,,
ACCT_062409,0,,,
ACCT_172094,0,,,
ACCT_047020,0,,,
ACCT_167583,0,,,
ACCT_040692,0,,,
ACCT_177543,0,,,
ACCT_014207,0,,,
ACCT_092295,0,,,
ACCT_148354,0,,,
ACCT_191871,0,,,
ACCT_056166,0,,,
ACCT_041493,0,,,
ACCT_078113,0,,,
ACCT_108442,0,,,
ACCT_057085,0,,,
ACCT_030740,0,,,
ACCT_057218,0,,,
ACCT_097514,0,,,
ACCT_134359,0,,,
ACCT_075636,0,,,
ACCT_154780,0,,,
ACCT_096494,0,,,
ACCT_090497,0,,,
ACCT_163050,0,,,
ACCT_145738,0,,,
ACCT_130518,0,,,
ACCT_196635,0,,,
ACCT_060392,0,,,
ACCT_088358,0,,,
ACCT_036505,0,,,
ACCT_102320,0,,,
ACCT_014502,0,,,
ACCT_172912,0,,,
ACCT_131397,0,,,
ACCT_005754,0,,,
ACCT_141950,0,,,
ACCT_088040,0,,,
ACCT_183730,0,,,
ACCT_069096,0,,,
ACCT_196366,0,,,
ACCT_159197,0,,,
ACCT_153293,0,,,
ACCT_193421,0,,,
ACCT_164268,0,,,
ACCT_036137,0,,,
ACCT_102640,0,,,
ACCT_086555,0,,,
ACCT_122737,0,,,
ACCT_192877,0,,,
ACCT_181971,0,,,
ACCT_155582,0,,,
ACCT_101071,0,,,
ACCT_177784,0,,,
ACCT_180594,0,,,
ACCT_130908,0,,,
ACCT_141215,0,,,
ACCT_113163,0,,,
ACCT_058662,0,,,
ACCT_018287,0,,,
ACCT_173504,0,,,
ACCT_035229,0,,,
ACCT_166415,0,,,
ACCT_085659,0,,,
ACCT_128560,0,,,
ACCT_197051,0,,,
ACCT_101773,0,,,
ACCT_039943,0,,,
ACCT_158157,0,,,
ACCT_160230,0,,,
ACCT_158300,0,,,
ACCT_126379,0,,,
ACCT_113142,0,,,
ACCT_140508,0,,,
ACCT_096196,0,,,
ACCT_193757,0,,,
ACCT_094813,0,,,
ACCT_023910,0,,,
ACCT_016683,0,,,
ACCT_162743,0,,,
ACCT_031939,0,,,
ACCT_117452,0,,,
ACCT_006858,0,,,
ACCT_191810,0,,,
ACCT_151440,0,,,
ACCT_041994,0,,,
ACCT_007161,0,,,
ACCT_033934,0,,,
ACCT_107596,0,,,
ACCT_057482,0,,,
ACCT_050267,0,,,
ACCT_069515,0,,,
ACCT_190147,0,,,
ACCT_103409,0,,,
ACCT_165276,0,,,
ACCT_031353,0,,,
ACCT_003486,0,,,
ACCT_047497,0,,,
ACCT_011128,0,,,
ACCT_051955,0,,,
ACCT_097341,0,,,
ACCT_190752,0,,,
ACCT_100330,0,,,
ACCT_043948,0,,,
ACCT_117852,0,,,
ACCT_042095,0,,,
ACCT_018188,0,,,
ACCT_007987,0,,,
ACCT_096812,0,,,
ACCT_014101,0,,,
ACCT_128330,0,,,
ACCT_026214,0,,,
ACCT_180382,0,,,
ACCT_008415,0,,,
ACCT_000197,0,,,
ACCT_145549,0,,,
ACCT_012527,0,,,
ACCT_050936,0,,,
ACCT_105984,0,,,
ACCT_103586,0,,,
ACCT_157021,0,,,
ACCT_143021,0,,,
ACCT_137982,0,,,
ACCT_122960,0,,,
ACCT_000310,0,,,
ACCT_161188,0,,,
ACCT_099415,0,,,
ACCT_107762,0,,,
ACCT_004928,0,,,
ACCT_061957,0,,,
ACCT_055700,0,,,
ACCT_082787,0,,,
ACCT_186584,0,,,
ACCT_040334,0,,,
ACCT_115409,0,,,
ACCT_137284,0,,,
ACCT_014221,0,,,
ACCT_119997,0,,,
ACCT_163633,0,,,
ACCT_189058,0,,,
ACCT_109532,0,,,
ACCT_027628,0,,,
ACCT_196914,0,,,
ACCT_001811,0,,,
ACCT_054669,0,,,
ACCT_112395,0,,,
ACCT_065422,0,,,
ACCT_005624,0,,,
ACCT_154644,0,,,
ACCT_079145,0,,,
ACCT_106653,0,,,
ACCT_117089,0,,,
ACCT_141452,0,,,
ACCT_073976,0,,,
ACCT_069027,0,,,
ACCT_169694,0,,,
ACCT_196795,0,,,
ACCT_011476,0,,,
ACCT_145122,0,,,
ACCT_152746,0,,,
ACCT_002747,0,,,
ACCT_187368,0,,,
ACCT_162779,0,,,
ACCT_037847,0,,,
ACCT_105017,0,,,
ACCT_150261,0,,,
ACCT_111335,0,,,
ACCT_023854,0,,,
ACCT_118296,0,,,
ACCT_066643,0,,,
ACCT_059378,0,,,
ACCT_157495,0,,,
ACCT_173805,0,,,
ACCT_054107,0,,,
ACCT_070860,0,,,
ACCT_139568,0,,,
ACCT_174338,0,,,
ACCT_137993,0,,,
ACCT_067743,0,,,
ACCT_121808,0,,,
ACCT_003783,0,,,
ACCT_123968,0,,,
ACCT_175646,0,,,
ACCT_098354,0,,,
ACCT_079114,0,,,
ACCT_151847,0,,,
ACCT_025909,0,,,
ACCT_033517,0,,,
ACCT_194006,0,,,
ACCT_050121,0,,,
ACCT_124546,0,,,
ACCT_005399,0,,,
ACCT_001586,0,,,
ACCT_198983,0,,,
ACCT_122041,0,,,
ACCT_070619,0,,,
ACCT_052492,0,,,
ACCT_046923,0,,,
ACCT_100503,0,,,
ACCT_003447,0,,,
ACCT_082963,0,,,
ACCT_074514,0,,,
ACCT_093012,0,,,
ACCT_145707,0,,,
ACCT_116111,0,,,
ACCT_072340,0,,,
ACCT_011039,0,,,
ACCT_075237,0,,,
ACCT_141341,0,,,
ACCT_196567,0,,,
ACCT_105290,0,,,
ACCT_185424,0,,,
ACCT_095858,0,,,
ACCT_016545,0,,,
ACCT_077501,0,,,
ACCT_052840,0,,,
ACCT_127784,0,,,
ACCT_073553,0,,,
ACCT_135495,0,,,
ACCT_128323,0,,,
ACCT_001224,0,,,
ACCT_104222,0,,,
ACCT_029623,0,,,
ACCT_110828,0,,,
ACCT_137864,0,,,
ACCT_091742,0,,,
ACCT_128848,0,,,
ACCT_045397,0,,,
ACCT_115919,0,,,
ACCT_153611,0,,,
ACCT_104266,0,,,
ACCT_133274,0,,,
ACCT_021276,0,,,
ACCT_054278,0,,,
ACCT_012622,0,,,
ACCT_052809,0,,,
ACCT_084874,0,,,
ACCT_187738,0,,,
ACCT_169341,0,,,
ACCT_185258,0,,,
ACCT_046410,0,,,
ACCT_062626,0,,,
ACCT_137957,0,,,
ACCT_164342,0,,,
ACCT_005927,0,,,
ACCT_127809,0,,,
ACCT_035448,0,,,
ACCT_177637,0,,,
ACCT_093281,0,,,
ACCT_194050,0,,,
ACCT_057337,0,,,
ACCT_036529,0,,,
ACCT_118764,0,,,
ACCT_039482,0,,,
ACCT_169653,0,,,
ACCT_145250,0,,,
ACCT_038990,0,,,
ACCT_121263,0,,,
ACCT_072987,0,,,
ACCT_142117,0,,,
ACCT_048524,0,,,
ACCT_109824,0,,,
ACCT_134353,0,,,
ACCT_174355,0,,,
ACCT_093072,0,,,
ACCT_062732,0,,,
ACCT_118929,0,,,
ACCT_167887,0,,,
ACCT_149360,0,,,
ACCT_076982,0,,,
ACCT_144996,0,,,
ACCT_160112,0,,,
ACCT_039298,0,,,
ACCT_100920,0,,,
ACCT_196973,0,,,
ACCT_078097,0,,,
ACCT_135710,0,,,
ACCT_092190,0,,,
ACCT_171768,0,,,
ACCT_151672,0,,,
ACCT_122018,0,,,
ACCT_056456,0,,,
ACCT_002009,0,,,
ACCT_027115,0,,,
ACCT_169307,0,,,
ACCT_046411,0,,,
ACCT_084382,0,,,
ACCT_036418,0,,,
ACCT_073764,0,,,
ACCT_024259,0,,,
ACCT_018897,0,,,
ACCT_122091,0,,,
ACCT_027506,0,,,
ACCT_061806,0,,,
ACCT_049532,0,,,
ACCT_101769,0,,,
ACCT_180660,0,,,
ACCT_003147,0,,,
ACCT_012355,0,,,
ACCT_090030,0,,,
ACCT_032366,0,,,
ACCT_034572,0,,,
ACCT_012030,0,,,
ACCT_100878,0,,,
ACCT_139596,0,,,
ACCT_002652,0,,,
ACCT_016959,0,,,
ACCT_181792,0,,,
ACCT_069623,0,,,
ACCT_131154,0,,,
ACCT_063197,0,,,
ACCT_090853,0,,,
ACCT_028667,0,,,
ACCT_200062,0,,,
ACCT_021796,0,,,
ACCT_178642,0,,,
ACCT_073748,0,,,
ACCT_135643,0,,,
ACCT_192241,0,,,
ACCT_144136,0,,,
ACCT_032395,0,,,
ACCT_052456,0,,,
ACCT_186017,0,,,
ACCT_084421,0,,,
ACCT_032021,0,,,
ACCT_097748,0,,,
ACCT_060763,0,,,
ACCT_022211,0,,,
ACCT_057334,0,,,
ACCT_164044,0,,,
ACCT_100221,0,,,
ACCT_183891,0,,,
ACCT_021699,0,,,
ACCT_089619,0,,,
ACCT_017042,0,,,
ACCT_114551,0,,,
ACCT_043892,0,,,
ACCT_005880,0,,,
ACCT_107653,0,,,
ACCT_033536,0,,,
ACCT_112753,0,,,
ACCT_095742,0,,,
ACCT_015474,0,,,
ACCT_102846,0,,,
ACCT_192370,0,,,
ACCT_100696,0,,,
ACCT_087282,0,,,
ACCT_030120,0,,,
ACCT_115375,0,,,
ACCT_169364,0,,,
ACCT_148610,0,,,
ACCT_117521,0,,,
ACCT_111069,0,,,
ACCT_083204,0,,,
ACCT_066524,0,,,
ACCT_170106,0,,,
ACCT_053605,0,,,
ACCT_110847,0,,,
ACCT_159067,0,,,
ACCT_054562,0,,,
ACCT_150450,0,,,
ACCT_074554,0,,,
ACCT_049763,0,,,
ACCT_013892,0,,,
ACCT_097005,0,,,
ACCT_145887,0,,,
ACCT_116210,0,,,
ACCT_180091,0,,,
ACCT_044357,0,,,
ACCT_007370,0,,,
ACCT_070336,0,,,
ACCT_199569,0,,,
ACCT_168116,0,,,
ACCT_120925,0,,,
ACCT_109411,0,,,
ACCT_052023,0,,,
ACCT_146823,0,,,
ACCT_023793,0,,,
ACCT_092763,0,,,
ACCT_030994,0,,,
ACCT_032332,0,,,
ACCT_025918,0,,,
ACCT_015329,0,,,
ACCT_104147,0,,,
ACCT_001344,0,,,
ACCT_072798,0,,,
ACCT_040379,0,,,
ACCT_078203,0,,,
ACCT_086919,0,,,
ACCT_146742,0,,,
ACCT_034607,0,,,
ACCT_173132,0,,,
ACCT_185341,0,,,
ACCT_150072,0,,,
ACCT_197068,0,,,
ACCT_054740,0,,,
ACCT_066312,0,,,
ACCT_161261,0,,,
ACCT_028707,0,,,
ACCT_168617,0,,,
ACCT_137715,0,,,
ACCT_072016,0,,,
ACCT_174830,0,,,
ACCT_108312,0,,,
ACCT_000538,0,,,
ACCT_090339,0,,,
ACCT_009084,0,,,
ACCT_183027,0,,,
ACCT_028310,0,,,
ACCT_118733,0,,,
ACCT_025721,0,,,
ACCT_104453,0,,,
ACCT_024632,0,,,
ACCT_124811,0,,,
ACCT_160260,0,,,
ACCT_187493,0,,,
ACCT_094982,0,,,
ACCT_161760,0,,,
ACCT_133980,0,,,
ACCT_143614,0,,,
ACCT_103835,0,,,
ACCT_009394,0,,,
ACCT_140201,0,,,
ACCT_104185,0,,,
ACCT_173174,0,,,
ACCT_128448,0,,,
ACCT_017918,0,,,
ACCT_149684,0,,,
ACCT_020094,0,,,
ACCT_152060,0,,,
ACCT_067328,0,,,
ACCT_036935,0,,,
ACCT_117469,0,,,
ACCT_114999,0,,,
ACCT_040353,0,,,
ACCT_085339,0,,,
ACCT_075607,0,,,
ACCT_072297,0,,,
ACCT_135225,0,,,
ACCT_050232,0,,,
ACCT_189314,0,,,
ACCT_140998,0,,,
ACCT_144181,0,,,
ACCT_063502,0,,,
ACCT_148814,0,,,
ACCT_079232,0,,,
ACCT_199696,0,,,
ACCT_131353,0,,,
ACCT_172106,0,,,
ACCT_018093,0,,,
ACCT_029666,0,,,
ACCT_083209,0,,,
ACCT_074519,0,,,
ACCT_192001,0,,,
ACCT_087141,0,,,
ACCT_170604,0,,,
ACCT_147350,0,,,
ACCT_083088,0,,,
ACCT_084301,0,,,
ACCT_093388,0,,,
ACCT_129359,0,,,
ACCT_141746,0,,,
ACCT_181749,0,,,
ACCT_166580,0,,,
ACCT_019622,0,,,
ACCT_061626,0,,,
ACCT_144263,0,,,
ACCT_034218,0,,,
ACCT_055967,0,,,
ACCT_036693,0,,,
ACCT_120760,0,,,
