customer_id,loan_sum,loan_count,cc_sum,cc_count,od_sum,od_count,ka_sum,ka_count,sa_sum,sa_count
CUST_074465,,0,,0,0.0,0,58631.52,1,0.0,0
CUST_074467,-847715.44,1,,0,0.0,0,96318.55,1,0.0,0
CUST_074470,,0,,0,0.0,0,39852.26,1,0.0,0
CUST_074472,,0,-241122.03,1,0.0,0,0.0,0,248456.26,1
CUST_074475,,0,-29612.59,1,0.0,0,0.0,0,0.0,1
CUST_074489,,0,,0,0.0,0,0.0,0,1731.04,1
CUST_074490,,0,-245878.99,1,0.0,0,-315952.06,1,0.0,0
CUST_074491,,0,,0,0.0,0,0.0,0,0.0,1
CUST_074493,-369042.9,2,,0,0.0,0,0.0,0,31406.74,1
CUST_074494,,0,,0,0.0,0,0.0,1,0.0,0
CUST_074496,,0,,0,-108444.91,1,0.0,0,0.0,0
CUST_074498,,0,,0,0.0,0,1142.85,1,0.0,0
CUST_074499,,0,,0,0.0,0,26510.3,1,0.0,0
CUST_074506,-584043.76,1,,0,0.0,0,0.0,0,1462.71,1
CUST_074515,-1733394.24,1,-94189.35,2,0.0,0,0.0,0,744.37,1
CUST_074519,,0,-113371.14,1,0.0,0,0.0,0,380059.6,1
CUST_074521,-617132.72,3,-30551.35,2,0.0,0,0.0,0,1691.65,1
CUST_074542,,0,,0,-13991.05,1,0.0,0,0.0,0
CUST_074555,-376385.13,3,,0,0.0,0,0.0,0,9719.92,1
CUST_074558,,0,,0,0.0,0,8991.05,1,0.0,0
CUST_074562,,0,,0,0.0,0,0.0,0,46700.58,1
CUST_074573,-360808.61,2,,0,-64853.3,1,0.0,0,18.08,1
CUST_074575,,0,12435.55,1,0.0,0,356662.27,1,0.0,0
CUST_074582,,0,,0,-153907.91,1,0.0,0,0.0,0
CUST_074585,-346055.45,3,,0,0.0,0,0.0,0,27105.79,1
CUST_074587,,0,,0,0.0,0,587.04,1,0.0,0
CUST_074592,,0,,0,0.0,0,0.0,0,39528.7,1
CUST_074604,,0,,0,0.0,0,0.0,0,19087.75,1
CUST_074606,-983101.6,3,,0,0.0,0,0.0,0,9818.19,1
CUST_074607,,0,,0,0.0,0,0.0,0,1604.49,1
CUST_074621,,0,,0,0.0,0,684.17,1,0.0,0
CUST_074625,-707203.34,3,,0,0.0,0,18292.5,1,0.0,0
CUST_074631,,0,-181849.23,1,-29575.4,1,0.0,0,0.0,0
CUST_074638,-665777.48,3,,0,0.0,0,0.0,0,102660.13,1
CUST_074639,,0,,0,0.0,0,0.0,0,-460559.91,1
CUST_074643,,0,,0,0.0,0,0.0,0,2945.5,1
CUST_074645,,0,,0,0.0,0,0.0,0,171187.11,1
CUST_074651,,0,,0,0.0,0,0.0,0,10620.46,1
CUST_074661,-197119.4,3,,0,0.0,0,0.0,0,4308.93,1
CUST_074671,,0,,0,0.0,0,0.0,0,14174.46,1
CUST_074675,,0,,0,-68708.21,1,0.0,0,0.0,0
CUST_074676,-1520875.09,1,,0,0.0,0,0.0,0,3985.08,1
CUST_074678,-1366519.08,3,-90434.37,2,0.0,0,0.0,0,105540.95,1
CUST_074679,,0,92093.11,2,0.0,0,13179.37,1,0.0,0
CUST_074681,,0,,0,0.0,0,4793.78,1,0.0,0
CUST_074698,,0,,0,0.0,0,6961.21,1,0.0,0
CUST_074700,-686967.43,1,,0,0.0,0,-14461.94,1,0.0,0
CUST_074705,,0,,0,0.0,0,0.0,0,523.95,1
CUST_074707,,0,,0,0.0,0,0.0,0,-24720.28,1
CUST_074712,,0,,0,0.0,0,0.0,0,0.0,1
CUST_074717,-1166754.13,2,,0,0.0,0,0.0,0,1903.95,1
CUST_074719,-434612.15,2,,0,0.0,0,-2963.44,1,0.0,0
CUST_074728,,0,,0,0.0,0,0.0,0,3733.26,1
CUST_074729,,0,,0,0.0,0,0.0,0,920.05,1
CUST_074738,,0,,0,0.0,0,0.0,0,9347.5,1
CUST_074739,,0,,0,0.0,0,7246.66,1,0.0,0
CUST_074747,-153077.01,2,-240027.15,2,0.0,0,0.0,0,0.0,1
CUST_074749,,0,,0,0.0,0,-1900.85,1,0.0,0
CUST_074759,,0,,0,0.0,0,938.85,1,0.0,0
CUST_074762,,0,,0,0.0,0,0.0,0,30003.57,1
CUST_074765,,0,-144821.9,1,0.0,0,0.0,0,1225.5,1
CUST_074766,,0,,0,0.0,0,0.0,0,-40398.87,1
CUST_074771,,0,,0,0.0,0,0.0,0,1734.3,1
CUST_074772,,0,-29593.92,2,0.0,0,0.0,0,2446.63,1
CUST_074774,-174854.12,1,,0,0.0,0,11948.39,1,0.0,0
CUST_074779,-5414081.06,3,,0,0.0,0,0.0,0,90.68,1
CUST_074780,-490353.34,2,,0,0.0,0,25701.97,1,0.0,0
CUST_074784,,0,,0,0.0,0,0.0,0,1583.24,1
CUST_074789,,0,,0,0.0,0,0.0,0,12146.19,1
CUST_074791,,0,,0,0.0,0,0.0,0,1088.78,1
CUST_074797,,0,,0,0.0,0,0.0,0,-4261.99,1
CUST_074801,,0,,0,0.0,0,0.0,0,1505.97,1
CUST_074804,,0,,0,0.0,0,0.0,0,11713.75,1
CUST_074809,-244365.93,3,-15871.77,1,-325157.38,1,0.0,0,0.0,0
CUST_074811,-196902.99,1,,0,0.0,0,0.0,0,39322.75,1
CUST_074818,,0,,0,0.0,0,0.0,0,0.0,1
CUST_074819,,0,,0,0.0,0,692.78,1,0.0,0
CUST_074833,-79112.86,1,-20664.28,1,0.0,0,0.0,0,33337.09,1
CUST_074843,,0,-10950.97,1,0.0,0,0.0,0,-1428.36,1
CUST_074848,-58136.59,1,,0,0.0,0,0.0,0,0.0,1
CUST_074849,-184624.05,3,,0,0.0,0,74342.92,1,0.0,0
CUST_074850,-1101584.48,3,,0,0.0,0,0.0,0,884.91,1
CUST_074853,-552852.78,3,,0,0.0,0,0.0,0,1233.17,1
CUST_074854,,0,,0,0.0,0,0.0,0,31303.21,1
CUST_074855,,0,,0,0.0,0,0.0,0,4392.75,1
CUST_074861,-407666.94,2,,0,0.0,0,245629.02,1,0.0,0
CUST_074864,,0,,0,0.0,0,0.0,0,12352.71,1
CUST_074869,,0,-81944.38,2,0.0,0,0.0,0,7712.24,1
CUST_074873,,0,,0,0.0,0,9918.64,1,0.0,0
CUST_074880,,0,-52894.45,2,0.0,0,0.0,0,951.06,1
CUST_074882,,0,,0,0.0,0,0.0,0,0.0,1
CUST_074884,-542248.46,3,-20480.06,2,0.0,0,0.0,0,171514.87,1
CUST_074887,,0,,0,0.0,0,0.0,0,15903.16,1
CUST_074893,,0,,0,0.0,0,0.0,0,43010.19,1
CUST_074894,,0,,0,0.0,0,0.0,0,8241.3,1
CUST_074896,,0,,0,0.0,0,0.0,0,20640.19,1
CUST_074905,,0,,0,0.0,0,14939.14,1,0.0,0
CUST_074922,,0,,0,0.0,0,0.0,0,70979.38,1
CUST_074936,-1209950.94,3,,0,0.0,0,0.0,0,160255.3,1
CUST_074940,,0,,0,0.0,0,0.0,0,399.19,1
CUST_074941,-1030852.74,2,-140736.47,1,0.0,0,1866.56,1,0.0,0
CUST_074944,-1681474.98,3,,0,-70408.43,1,0.0,0,0.0,0
CUST_074945,-876793.55,3,,0,0.0,0,0.0,0,1668.79,1
CUST_074946,,0,,0,0.0,0,0.0,0,0.0,1
CUST_074949,,0,,0,0.0,0,0.0,0,12994.56,1
CUST_074961,-1112652.76,1,,0,0.0,0,41765.43,1,0.0,0
CUST_074965,,0,-134464.56,2,92078.89,1,0.0,0,0.0,0
CUST_074967,,0,-41277.89,2,-55913.0,1,0.0,0,0.0,0
CUST_074972,,0,,0,0.0,0,55619.75,1,0.0,0
CUST_074978,,0,,0,0.0,0,0.0,0,62916.73,1
CUST_074980,,0,,0,0.0,0,92164.69,1,0.0,0
CUST_074995,,0,,0,0.0,0,0.0,0,523.83,1
CUST_074999,,0,,0,0.0,0,-111612.38,1,0.0,0
CUST_075011,,0,,0,-123511.86,1,0.0,0,0.0,0
CUST_075018,-1517111.64,3,,0,0.0,0,0.0,0,8517.3,1
CUST_075025,,0,,0,0.0,0,84570.06,1,0.0,0
CUST_075026,,0,-83649.42,1,-121166.86,1,0.0,0,0.0,0
CUST_075035,-81677.03,1,,0,0.0,0,8610.3,1,0.0,0
CUST_075037,,0,,0,0.0,0,67374.44,1,0.0,0
CUST_075038,,0,-98411.76,1,0.0,0,147081.46,1,0.0,0
CUST_075039,,0,89733.71,2,0.0,0,0.0,0,14713.34,1
CUST_075040,,0,-163094.5,1,0.0,0,8414.97,1,0.0,0
CUST_075041,,0,,0,0.0,0,6870.84,1,0.0,0
CUST_075046,-740961.32,3,-163986.75,1,0.0,0,0.0,0,22569.25,1
CUST_075047,,0,,0,0.0,0,0.0,0,0.0,1
CUST_075055,,0,,0,0.0,0,0.0,0,2555.22,1
CUST_075059,,0,,0,0.0,0,0.0,0,9677.87,1
CUST_075070,,0,,0,0.0,0,68681.91,1,0.0,0
CUST_075072,,0,,0,0.0,0,5518.29,1,0.0,0
CUST_075076,,0,,0,0.0,0,0.0,0,728020.89,1
CUST_075080,,0,,0,0.0,0,0.0,0,1358.8,1
CUST_075085,-1030563.81,2,73270.38,1,-14643.53,1,0.0,0,0.0,0
CUST_075087,,0,,0,0.0,0,3871.33,1,0.0,0
CUST_075088,,0,,0,0.0,0,0.0,0,1355.67,1
CUST_075092,,0,,0,0.0,0,100491.79,1,0.0,0
CUST_075101,,0,,0,0.0,0,2396.7,1,0.0,0
CUST_075102,,0,,0,0.0,0,0.0,0,-2895.68,1
CUST_075107,,0,,0,-80881.71,1,0.0,0,0.0,0
CUST_075118,-455624.48,3,,0,-97011.32,1,0.0,0,0.0,0
CUST_075121,-370613.0,1,,0,0.0,0,4000.51,1,0.0,0
CUST_075126,,0,-18836.24,1,0.0,0,0.0,0,33286.64,1
CUST_075127,,0,,0,0.0,0,80273.07,1,0.0,0
CUST_075129,,0,,0,0.0,0,0.0,0,75146.99,1
CUST_075134,,0,,0,0.0,0,0.0,0,437379.05,1
CUST_075138,,0,35196.73,2,0.0,0,0.0,0,18734.19,1
CUST_075140,,0,,0,-58856.21,1,0.0,0,0.0,0
CUST_075144,,0,,0,0.0,0,0.0,0,1521.38,1
CUST_075149,,0,,0,0.0,0,0.0,0,2730.51,1
CUST_075163,,0,,0,0.0,0,0.0,0,60179.74,1
CUST_075164,,0,,0,0.0,0,-1289.89,1,0.0,0
CUST_075168,,0,,0,-70528.08,1,0.0,0,0.0,0
CUST_075173,-381035.3,3,,0,0.0,0,0.0,0,86599.53,1
CUST_075177,-347167.79,1,,0,0.0,0,0.0,0,1460.75,1
CUST_075189,,0,,0,0.0,0,-1558.54,1,0.0,0
CUST_075190,,0,-17334.97,1,0.0,0,0.0,0,470.07,1
CUST_075191,,0,-5456.32,2,0.0,0,0.0,0,23998.17,1
CUST_075192,-1599471.68,1,,0,0.0,0,0.0,0,34449.82,1
CUST_075215,-1952690.36,2,,0,0.0,0,0.0,0,4526.06,1
CUST_075218,,0,,0,0.0,0,0.0,0,1285.6,1
CUST_075221,-108705.05,1,,0,0.0,0,0.0,0,4627.53,1
CUST_075224,,0,-797898.52,1,0.0,0,0.0,0,4676.12,1
CUST_075226,,0,-106908.5,1,12433.6,1,0.0,0,0.0,0
CUST_075238,,0,,0,0.0,0,0.0,0,393.86,1
CUST_075241,,0,,0,0.0,0,-140820.46,1,0.0,0
CUST_075246,,0,,0,0.0,0,9529.38,1,0.0,0
CUST_075251,,0,-101635.35,1,0.0,0,949959.9,1,0.0,0
CUST_075253,,0,,0,0.0,0,0.0,0,3416.24,1
CUST_075254,,0,,0,0.0,0,-84073.88,1,0.0,0
CUST_075261,-265811.38,2,,0,0.0,0,0.0,1,0.0,0
CUST_075263,-98955.54,1,,0,0.0,0,0.0,0,-1111.06,1
CUST_075264,-1347798.01,2,-209199.56,2,0.0,0,0.0,0,123644.75,1
CUST_075274,-520541.36,1,-231260.17,1,0.0,0,12279.03,1,0.0,0
CUST_075279,,0,,0,0.0,0,0.0,0,9951.94,1
CUST_075280,,0,,0,0.0,0,4629.09,1,0.0,0
CUST_075285,,0,,0,0.0,0,17288.04,1,0.0,0
CUST_075286,,0,,0,0.0,0,0.0,1,0.0,0
CUST_075294,-289555.35,2,,0,0.0,0,0.0,0,0.0,1
CUST_075304,,0,,0,-169303.19,1,0.0,0,0.0,0
CUST_075309,,0,,0,0.0,0,14866.44,1,0.0,0
CUST_075310,,0,,0,0.0,0,3085.1,1,0.0,0
CUST_075311,,0,,0,0.0,0,0.0,0,19809.56,1
CUST_075317,,0,,0,0.0,0,0.0,0,17758.8,1
CUST_075331,-2416216.14,2,,0,0.0,0,0.0,0,-3570.44,1
CUST_075333,,0,-23809.66,1,0.0,0,12295.89,1,0.0,0
CUST_075338,,0,,0,-98166.82,1,0.0,0,0.0,0
CUST_075342,-1099082.81,1,,0,0.0,0,0.0,0,18418.63,1
CUST_075343,,0,,0,0.0,0,0.0,0,3872.17,1
CUST_075344,-829959.52,1,,0,-131824.11,1,0.0,0,0.0,0
CUST_075345,-1181061.29,3,,0,0.0,0,5006.55,1,0.0,0
CUST_075351,,0,,0,0.0,0,96693.3,1,0.0,0
CUST_075357,,0,,0,-10593.82,1,0.0,0,0.0,0
CUST_075358,,0,,0,0.0,0,0.0,1,0.0,0
CUST_075362,,0,,0,0.0,0,0.0,0,25926.02,1
CUST_075364,,0,,0,0.0,0,0.0,0,19004.47,1
CUST_075367,-78636.17,1,,0,92151.48,1,0.0,0,0.0,0
CUST_075375,,0,,0,0.0,0,0.0,0,53596.7,1
CUST_075379,,0,,0,0.0,0,0.0,0,48871.62,1
CUST_075384,,0,,0,0.0,0,0.0,0,6797.0,1
CUST_075386,,0,-20771.45,2,0.0,0,0.0,0,1646.38,1
CUST_075387,,0,,0,0.0,0,0.0,0,95100.81,1
CUST_075389,-260607.8,1,,0,0.0,0,0.0,0,26032.37,1
CUST_075391,,0,,0,0.0,0,0.0,0,23010.99,1
CUST_075392,,0,,0,0.0,0,0.0,0,1958.45,1
CUST_075396,,0,,0,0.0,0,3533.05,1,0.0,0
CUST_075415,,0,,0,0.0,0,0.0,0,69577.38,1
CUST_075418,-466307.12,2,,0,0.0,0,0.0,0,6237.7,1
CUST_075434,-60240.82,1,,0,0.0,0,0.0,0,44784.33,1
CUST_075437,-791257.49,1,,0,0.0,0,0.0,0,271651.74,1
CUST_075438,-962449.79,1,,0,0.0,0,342.7,1,0.0,0
CUST_075442,,0,18678.06,1,0.0,0,12842.37,1,0.0,0
CUST_075449,,0,,0,0.0,0,0.0,0,67420.43,1
CUST_075451,-935464.54,2,,0,0.0,0,0.0,0,72.96,1
CUST_075454,-517257.1,1,,0,0.0,0,0.0,0,17725.72,1
CUST_075465,,0,,0,0.0,0,116768.93,1,0.0,0
CUST_075473,-454397.62,2,,0,0.0,0,0.0,0,0.0,1
CUST_075479,,0,,0,0.0,0,0.0,0,537.43,1
CUST_075487,,0,-62621.05,1,0.0,0,0.0,0,0.0,1
CUST_075488,,0,,0,0.0,0,0.0,0,7641.17,1
CUST_075490,,0,,0,0.0,0,18010.5,1,0.0,0
CUST_075491,-268923.49,1,,0,0.0,0,0.0,0,-319663.36,1
CUST_075497,,0,,0,0.0,0,0.0,1,0.0,0
CUST_075501,,0,-143071.09,2,0.0,0,0.0,1,0.0,0
CUST_075506,-252490.18,3,,0,0.0,0,0.0,0,2524.62,1
CUST_075507,-1557597.68,1,,0,0.0,0,0.0,0,207685.4,1
CUST_075515,-860265.83,1,,0,0.0,0,0.0,0,-27978.74,1
CUST_075520,-336368.85,2,,0,0.0,0,0.0,0,13364.13,1
CUST_075521,,0,,0,0.0,0,0.0,0,133604.22,1
CUST_075524,,0,,0,0.0,0,0.0,0,141363.88,1
CUST_075527,,0,,0,0.0,0,0.0,0,12346.22,2
CUST_075532,,0,,0,0.0,0,0.0,0,25837.31,1
CUST_075533,-484097.59,3,,0,-219043.12,1,0.0,0,0.0,0
CUST_075542,,0,,0,0.0,0,0.0,1,0.0,0
CUST_075559,,0,-11580.14,1,0.0,0,0.0,0,5289.24,1
CUST_075565,,0,,0,0.0,0,0.0,0,-1671.15,1
CUST_075568,,0,,0,-26675.25,1,0.0,0,0.0,0
CUST_075580,,0,-103944.5,1,0.0,0,0.0,0,978.19,1
CUST_075582,,0,259937.88,1,0.0,0,0.0,0,0.0,1
CUST_075583,,0,,0,0.0,0,947.08,1,0.0,0
CUST_075590,,0,,0,0.0,0,22851.69,1,0.0,0
CUST_075592,,0,-88050.82,2,0.0,0,25300.76,1,0.0,0
CUST_075597,,0,,0,0.0,0,0.0,0,2386.75,1
CUST_075598,,0,,0,0.0,0,0.0,0,8304.29,1
CUST_075600,-128782.82,1,,0,0.0,0,0.0,0,750.47,1
CUST_075603,-1413048.83,2,-47757.08,1,-153465.79,1,0.0,0,0.0,0
CUST_075610,,0,,0,0.0,0,823463.29,1,0.0,0
CUST_075611,,0,,0,-452604.62,1,0.0,0,0.0,0
CUST_075615,,0,,0,0.0,0,0.0,0,193.54,1
CUST_075617,,0,-115185.71,1,0.0,0,10945.39,1,0.0,0
CUST_075622,,0,,0,0.0,0,0.0,0,7414.49,1
CUST_075625,,0,-125480.37,1,-58572.09,1,0.0,0,0.0,0
CUST_075636,,0,,0,0.0,0,0.0,1,0.0,0
CUST_075647,,0,,0,0.0,0,0.0,0,78295.53,1
CUST_075675,,0,-441445.16,1,0.0,0,0.0,0,21049.71,1
CUST_075679,-280483.6,2,,0,0.0,0,0.0,0,17457.13,1
CUST_075685,,0,,0,0.0,0,-3217.62,1,0.0,0
CUST_075695,,0,,0,0.0,0,0.0,0,1413.91,1
CUST_075696,,0,,0,0.0,0,13092.43,1,0.0,0
CUST_075697,,0,-211943.82,2,0.0,0,20853.51,1,0.0,0
CUST_075700,-579057.65,3,,0,0.0,0,0.0,0,7255.37,1
CUST_075715,,0,-97964.48,1,0.0,0,0.0,1,0.0,0
CUST_075726,-174965.16,1,,0,-48848.65,1,0.0,0,0.0,0
CUST_075727,,0,,0,0.0,0,27361.82,1,0.0,0
CUST_075729,-61193.89,2,,0,0.0,0,340524.83,1,0.0,0
CUST_075731,,0,,0,0.0,0,13079.5,1,0.0,0
CUST_075734,,0,,0,0.0,0,0.0,0,5306.36,1
CUST_075735,,0,-23206.85,1,0.0,0,476429.67,1,0.0,0
CUST_075751,,0,,0,0.0,0,596.53,1,0.0,0
CUST_075753,,0,,0,0.0,0,13121.54,1,0.0,0
CUST_075754,,0,,0,0.0,0,0.0,0,285.0,1
CUST_075763,-713138.49,3,,0,0.0,0,199276.96,1,0.0,0
CUST_075768,,0,,0,112008.97,1,0.0,0,0.0,0
CUST_075769,,0,-38553.05,1,0.0,0,0.0,0,1416.24,1
CUST_075797,-429258.4,3,,0,0.0,0,3799.13,1,0.0,0
CUST_075798,,0,,0,0.0,0,30324.45,1,0.0,0
CUST_075801,,0,,0,0.0,0,0.0,0,114825.08,1
CUST_075802,,0,,0,0.0,0,0.0,0,3826.05,1
CUST_075821,,0,,0,0.0,0,0.0,0,109203.68,1
CUST_075827,,0,,0,0.0,0,107083.38,1,0.0,0
CUST_075834,,0,,0,0.0,0,33478.68,1,0.0,0
CUST_075836,,0,,0,0.0,0,12720.15,1,0.0,0
CUST_075839,-301999.54,2,,0,0.0,0,1244.62,1,0.0,0
CUST_075840,,0,-103833.38,2,0.0,0,0.0,0,25017.88,1
CUST_075843,,0,,0,-97582.26,1,0.0,0,0.0,0
CUST_075848,,0,,0,0.0,0,0.0,0,51429.72,1
CUST_075852,,0,,0,0.0,0,12446.91,1,0.0,0
CUST_075853,,0,,0,0.0,0,139540.02,1,0.0,0
CUST_075859,-369340.46,2,,0,0.0,0,5775.58,1,0.0,0
CUST_075860,,0,,0,0.0,0,0.0,0,468.59,1
CUST_075861,-296054.4,3,,0,0.0,0,0.0,0,-36285.71,1
CUST_075878,,0,-17909.97,2,77807.16,1,0.0,0,0.0,0
CUST_075881,,0,,0,0.0,0,474567.87,1,0.0,0
CUST_075887,-167385.21,3,-7432.28,2,0.0,0,0.0,0,423754.4,1
CUST_075891,,0,,0,0.0,0,0.0,0,3293.66,1
CUST_075917,-190538.59,3,,0,0.0,0,0.0,0,0.0,1
CUST_075920,,0,,0,0.0,0,0.0,0,129904.94,1
CUST_075937,,0,,0,0.0,0,0.0,0,10397.93,1
CUST_075942,,0,-127685.45,1,-88696.3,1,0.0,0,0.0,0
CUST_075945,,0,,0,0.0,0,0.0,0,163665.62,1
CUST_075954,-1373022.04,1,,0,0.0,0,0.0,0,20145.33,1
CUST_075958,,0,,0,0.0,0,0.0,0,3830.51,1
CUST_075961,,0,,0,-204356.53,1,0.0,0,0.0,0
CUST_075966,,0,,0,0.0,0,79023.95,1,0.0,0
CUST_075967,,0,,0,0.0,0,19354.29,1,0.0,0
CUST_075969,,0,,0,0.0,0,4476.68,1,0.0,0
CUST_075978,,0,,0,-114195.16,1,0.0,0,0.0,0
CUST_075979,,0,,0,0.0,0,0.0,0,1029.85,1
CUST_076002,,0,,0,0.0,0,0.0,1,0.0,0
CUST_076003,-319152.26,2,,0,-40750.15,1,0.0,0,0.0,0
CUST_076011,,0,,0,0.0,0,0.0,0,-42809.28,1
CUST_076013,,0,,0,0.0,0,0.0,0,-7547.43,1
CUST_076019,,0,,0,-32404.88,1,0.0,0,0.0,0
CUST_076027,,0,,0,0.0,0,0.0,0,2499.2,1
CUST_076029,-350134.48,3,,0,0.0,0,0.0,0,662.62,1
CUST_076035,,0,,0,0.0,0,-417.01,1,0.0,0
CUST_076040,,0,,0,0.0,0,0.0,0,875.3,1
CUST_076041,,0,-21078.1,1,0.0,0,0.0,0,8417.56,1
CUST_076051,-173972.39,1,,0,0.0,0,0.0,0,2745.92,1
CUST_076063,-453719.06,3,-396811.9,1,-541174.08,1,0.0,0,0.0,0
CUST_076065,,0,,0,0.0,0,0.0,0,1092.75,1
CUST_076071,-796305.77,3,,0,0.0,0,0.0,0,0.0,1
CUST_076079,,0,,0,0.0,0,0.0,0,285166.86,1
CUST_076081,,0,,0,0.0,0,0.0,0,0.0,1
CUST_076084,,0,,0,0.0,0,0.0,0,275.98,1
CUST_076087,,0,-54492.2,2,0.0,0,0.0,0,17662.37,1
CUST_076091,,0,,0,0.0,0,0.0,0,-25957.92,1
CUST_076103,,0,,0,0.0,0,0.0,0,1430.28,1
CUST_076109,-246638.9,1,,0,0.0,0,0.0,0,149.61,1
CUST_076115,,0,,0,0.0,0,0.0,0,284032.53,2
CUST_076120,-829079.18,1,,0,0.0,0,0.0,0,9231.92,1
CUST_076125,,0,,0,0.0,0,0.0,0,-10473.65,1
CUST_076126,,0,,0,0.0,0,0.0,0,229898.09,1
CUST_076130,,0,,0,0.0,0,0.0,0,5332.01,1
CUST_076151,,0,,0,0.0,0,0.0,0,0.0,1
CUST_076152,,0,,0,0.0,0,0.0,0,3376.94,1
CUST_076153,,0,,0,-60508.36,1,0.0,0,0.0,0
CUST_076154,,0,,0,0.0,0,0.0,0,16110.78,1
CUST_076160,-384323.8,1,,0,0.0,0,0.0,0,11995.49,1
CUST_076163,-416671.22,1,,0,0.0,0,0.0,0,457.62,1
CUST_076167,,0,-210912.8,2,-84307.11,1,0.0,0,0.0,0
CUST_076169,-929232.57,2,,0,0.0,0,0.0,0,0.0,1
CUST_076171,,0,,0,0.0,0,710916.14,1,0.0,0
CUST_076191,,0,,0,0.0,0,0.0,0,28061.63,1
CUST_076201,,0,,0,-28380.0,1,0.0,0,0.0,0
CUST_076205,-1347892.04,3,,0,0.0,0,-208.51,1,0.0,0
CUST_076210,-1721103.68,3,,0,0.0,0,13926.58,1,0.0,0
CUST_076215,-755464.07,1,,0,0.0,0,2549.83,1,0.0,0
CUST_076216,,0,,0,0.0,0,2119.95,1,0.0,0
CUST_076230,,0,-91927.14,1,0.0,0,0.0,0,1535.64,1
CUST_076233,,0,,0,0.0,0,0.0,0,18396.98,1
CUST_076235,,0,,0,0.0,0,9572.29,1,0.0,0
CUST_076252,-1312396.88,2,,0,-135075.79,1,0.0,0,0.0,0
CUST_076255,,0,,0,0.0,0,0.0,0,0.0,1
CUST_076268,-341914.54,3,,0,-14267.78,1,0.0,0,0.0,0
CUST_076285,-255407.14,1,,0,0.0,0,0.0,0,9738.45,1
CUST_076294,,0,,0,0.0,0,0.0,0,898.88,1
CUST_076296,-1923105.43,1,,0,0.0,0,0.0,0,9277.64,1
CUST_076299,,0,,0,0.0,0,32094.14,1,0.0,0
CUST_076302,-154258.9,1,,0,0.0,0,0.0,0,860.1,1
CUST_076309,,0,-82871.36,2,0.0,0,0.0,0,16469.1,1
CUST_076310,,0,,0,0.0,0,0.0,0,987.16,1
CUST_076311,-775402.69,1,,0,0.0,0,0.0,0,136598.9,1
CUST_076316,,0,-60867.81,1,0.0,0,0.0,0,0.0,1
CUST_076321,,0,-104573.81,1,0.0,0,0.0,0,6738.04,1
CUST_076331,,0,,0,0.0,0,0.0,0,29395.9,1
CUST_076343,,0,,0,0.0,0,0.0,0,1327.43,1
CUST_076349,,0,,0,0.0,0,0.0,0,5467.35,1
CUST_076352,,0,,0,0.0,0,0.0,0,181191.82,1
CUST_076356,,0,,0,0.0,0,0.0,0,638.08,1
CUST_076373,-663399.96,1,,0,0.0,0,0.0,0,407.58,1
CUST_076375,,0,-69975.28,1,0.0,0,27384.47,1,0.0,0
CUST_076377,,0,,0,0.0,0,20503.65,1,0.0,0
CUST_076379,-1071828.29,2,,0,0.0,0,0.0,0,0.0,1
CUST_076382,,0,,0,0.0,0,0.0,0,609.59,1
CUST_076383,,0,,0,-160806.97,1,0.0,0,0.0,0
CUST_076386,,0,,0,0.0,0,146513.72,1,0.0,0
CUST_076389,-412785.13,1,,0,-244629.61,1,0.0,0,0.0,0
CUST_076394,,0,,0,-22783.72,1,0.0,0,0.0,0
CUST_076396,,0,,0,0.0,0,0.0,0,1831.07,1
CUST_076399,,0,,0,0.0,0,-7842277.42,1,0.0,0
CUST_076403,-933110.55,2,,0,0.0,0,0.0,0,146187.27,2
CUST_076404,,0,-45316.62,2,0.0,0,57586.42,1,0.0,0
CUST_076412,,0,,0,0.0,0,0.0,0,10010.09,1
CUST_076415,,0,,0,0.0,0,0.0,0,67052.67,1
CUST_076416,,0,,0,0.0,0,13894.64,1,0.0,0
CUST_076417,,0,,0,0.0,0,0.0,0,-10678.89,1
CUST_076421,,0,,0,0.0,0,0.0,0,55.83,1
CUST_076422,,0,,0,0.0,0,0.0,1,0.0,0
CUST_076426,,0,,0,0.0,0,0.0,0,0.0,1
CUST_076437,-66961.69,3,,0,169222.82,1,0.0,0,0.0,0
CUST_076452,,0,,0,0.0,0,0.0,0,31017.48,1
CUST_076456,,0,,0,-39647.02,1,0.0,0,0.0,0
CUST_076458,,0,,0,0.0,0,0.0,0,-7481.55,1
CUST_076465,,0,,0,0.0,0,0.0,1,0.0,0
CUST_076466,,0,-78110.57,1,0.0,0,0.0,0,0.0,1
CUST_076468,,0,,0,0.0,0,0.0,0,1119.25,1
CUST_076471,-606709.16,2,,0,0.0,0,0.0,0,-61438.24,1
CUST_076473,-649262.62,1,,0,0.0,0,201126.46,1,0.0,0
CUST_076481,,0,,0,-10500.57,1,0.0,0,0.0,0
CUST_076483,-193152.67,3,,0,-64072.88,1,0.0,0,0.0,0
CUST_076485,,0,,0,0.0,0,0.0,0,680.09,1
CUST_076487,-392205.65,1,,0,0.0,0,1848.62,1,0.0,0
CUST_076490,,0,,0,0.0,0,0.0,0,38957.07,1
CUST_076493,,0,,0,0.0,0,0.0,0,-73875.05,1
CUST_076494,,0,,0,0.0,0,0.0,0,408369.18,1
CUST_076495,,0,,0,0.0,0,0.0,0,4358.56,1
CUST_076499,,0,,0,0.0,0,603.94,1,0.0,0
